CODIGO;COMPOSICION
260;Contiene: Almendras - Nueces - Anana - Pasas - Mani Tostado - Banana
262;Contiene: Nueces - Almendras - Pasas - Castañas - Mani Tostado
499;Contiene: Nueces - Almendras - Castañas - Avellanas - Pasas - Coco
511;Contiene: Nueces - Almendras - Castañas - Pasas
512;Contiene: Nueces - Almendras - Avellanas - Castañas Caju
513;Contiene: Nueces - Castañas - Almendras - Banana - Mani Tostado
514;Contiene: Almendras - Castañas - Mani - Maiz - Semilla Zapallo - Semilla Girasol
766;Contiene: Almendras - Nueces - Anana - Pasas - Mani Tostado - Banana
767;Contiene: Nueces - Almendras - Pasas - Castañas - Mani Tostado
768;Contiene: Nueces - Almendras - Castañas - Avellanas - Pasas - Coco
769;Contiene: Nueces - Almendras - Castañas - Pasas
770;Contiene: Nueces - Almendras - Avellanas - Castañas Caju
771;Contiene: Nueces - Castañas - Almendras - Banana - Mani Tostado
772;Contiene: Almendras - Castañas - Mani - Maiz - Semilla Zapallo - Semilla Girasol
2086;Contiene: Almendras - Nueces - Anana - Pasas - Mani Tostado - Banana
2087;Contiene: Nueces - Almendras - Pasas - Castañas - Mani Tostado
2088;Contiene: Nueces - Almendras - Castañas - Avellanas - Pasas - Coco
2089;Contiene: Nueces - Almendras - Castañas - Pasas
2090;Contiene: Nueces - Almendras - Avellanas - Castañas Caju
2091;Contiene: Nueces - Castañas - Almendras - Banana - Mani Tostado
2092;Contiene: Almendras - Castañas - Mani - Maiz - Semilla Zapallo - Semilla Girasol
780;Contiene: Almendras - Nueces - Anana - Pasas - Mani Tostado - Banana
781;Contiene: Nueces - Almendras - Pasas - Castañas - Mani Tostado
782;Contiene: Nueces - Almendras - Castañas - Avellanas - Pasas - Coco
783;Contiene: Nueces - Almendras - Castañas - Pasas
784;Contiene: Nueces - Almendras - Avellanas - Castañas Caju
785;Contiene: Nueces - Castañas - Almendras - Banana - Mani Tostado
786;Contiene: Almendras - Castañas - Mani - Maiz - Semilla Zapallo - Semilla Girasol
